date,weight
12/16/2009,307.47867
12/25/2009,306.88345
12/31/2009,305.97955
1/14/2010,301.9892
1/15/2010,300.88684
3/12/2010,296.69806
6/25/2010,299.78452
7/2/2010,293.8982
6/24/2011,194.18314
11/12/2011,172.181
12/8/2011,167.08835
2/4/2012,163.58296
2/15/2012,158.09346
2/16/2012,159.3942
3/19/2012,153.68422
6/7/2012,157.38799
6/8/2012,160.09967
6/9/2012,158.68872
6/10/2012,156.99115
6/11/2012,156.99115
6/17/2012,155.88884
6/18/2012,154.08107
6/19/2012,152.78035
6/20/2012,151.193
6/21/2012,150.79619
6/28/2012,150.1789
12/27/2012,153.39764
12/29/2012,151.78824
12/30/2012,151.3914
1/11/2013,149.58362
9/27/2013,158.29189
10/18/2013,156.28568
11/1/2013,163.9798
12/4/2013,159.19577
2/5/2014,160.4965
3/28/2014,158.4903
4/25/2014,167.08835
5/7/2014,163.09796
5/28/2014,164.8837
6/20/2014,166.38284
7/25/2014,174.49588
7/25/2014,173.87857
7/28/2014,171.58575
8/7/2014,173.19514
9/2/2014,167.39697
9/4/2014,166.18442
9/13/2014,166.97809
10/1/2014,166.97809
10/3/2014,166.38284
3/31/2015,180.99951
4/7/2015,179.47833
4/7/2015,177.38391
4/8/2015,176.1934
4/9/2015,175.17929
4/9/2015,174.18721
4/10/2015,173.19514
4/11/2015,172.37943
4/12/2015,172.37943
4/12/2015,173.19514
4/12/2015,172.59988
4/13/2015,170.9905
4/13/2015,170.9905
4/14/2015,170.9905
4/14/2015,170.9905
4/14/2015,170.9905
4/15/2015,170.9905
4/15/2015,170.79211
4/15/2015,170.79211
4/16/2015,169.99843
4/16/2015,169.99843
4/16/2015,171.78416
4/17/2015,170.79211
4/17/2015,169.99843
4/18/2015,169.99843
4/19/2015,169.99843
4/19/2015,169.38113
4/20/2015,168.78587
4/20/2015,168.78587
4/21/2015,169.77797
4/22/2015,169.18271
4/23/2015,169.18271
4/24/2015,169.18271
4/27/2015,166.38284
4/28/2015,166.38284
4/29/2015,166.38284
4/29/2015,168.04953
4/29/2015,168.09366
4/29/2015,167.00674
4/30/2015,166.6981
5/1/2015,166.00809
5/2/2015,165.80966
5/3/2015,166.48866
5/4/2015,165.63327
5/5/2015,165.9287
5/6/2015,165.0755
5/7/2015,164.91898
5/8/2015,165.30037
5/9/2015,166.27922
5/9/2015,165.89565
5/11/2015,164.39207
5/12/2015,163.2082
5/13/2015,163.77037
5/14/2015,163.84755
5/15/2015,163.76816
5/16/2015,163.22583
5/18/2015,166.90096
5/19/2015,167.14565
5/20/2015,165.86919
5/21/2015,166.15358
5/23/2015,164.72498
5/24/2015,164.08122
6/8/2015,165.87137
6/9/2015,167.04202
6/10/2015,166.56145
6/10/2015,166.52396
6/11/2015,165.5407
6/29/2015,170.12408
7/1/2015,169.67874
8/3/2015,180.4792
8/4/2015,177.74547
8/5/2015,179.31075
8/6/2015,178.03206
8/7/2015,177.39275
9/1/2015,182.675
9/2/2015,181.55505
9/3/2015,184.22926
9/4/2015,183.0079
9/8/2015,181.3787
9/10/2015,183.23718
9/11/2015,182.32446
9/14/2015,180.97743
9/15/2015,181.16264
9/16/2015,180.89368
9/17/2015,182.3333
9/18/2015,180.80328
9/21/2015,184.57759
9/24/2015,186.86382
9/24/2015,186.36113
9/25/2015,186.16495
9/27/2015,186.11203
9/27/2015,185.4793
9/28/2015,185.15521
9/29/2015,185.0538
9/29/2015,184.73633
10/1/2015,186.13626
10/2/2015,185.54764
10/3/2015,184.60185
10/5/2015,184.92592
10/12/2015,188.45554
10/12/2015,189.70776
10/12/2015,189.46304
10/15/2015,186.49342
10/16/2015,185.89595
10/16/2015,185.74825
10/19/2015,187.89996
10/20/2015,186.00839
10/28/2015,190.07373
10/28/2015,189.86871
10/28/2015,189.94144
10/29/2015,187.73021
10/29/2015,187.09967
10/30/2015,185.89156
10/31/2015,185.30292
10/31/2015,185.16843
11/1/2015,187.09087
11/2/2015,184.95238
11/3/2015,185.4793
11/4/2015,188.1072
11/5/2015,186.8704
11/6/2015,186.91891
11/16/2015,188.5371
11/27/2015,192.86037
11/28/2015,191.41632
12/3/2015,194.63287
12/8/2015,197.52094
12/8/2015,196.67436
12/9/2015,196.36792
12/9/2015,195.99533
12/10/2015,193.93402
12/11/2015,192.5892
12/12/2015,191.85728
12/13/2015,191.91899
12/14/2015,193.06538
12/15/2015,193.20209
12/16/2015,192.33786
12/16/2015,192.23865
12/17/2015,190.7307
12/18/2015,191.15619
12/20/2015,192.24306
12/20/2015,191.65222
12/21/2015,192.46574
12/22/2015,191.95206
12/23/2015,193.35861
12/24/2015,191.92783
12/28/2015,196.36792
12/29/2015,193.45561
12/30/2015,193.35861
12/31/2015,192.28276
1/2/2016,193.30789
1/3/2016,195.04074
1/4/2016,197.29164
1/5/2016,198.06548
1/6/2016,196.66335
1/7/2016,195.4971
1/8/2016,194.6461
1/11/2016,195.41551
1/11/2016,194.80484
1/12/2016,195.14655
1/13/2016,195.97108
1/14/2016,196.3569
1/15/2016,194.28896
1/16/2016,195.4089
1/17/2016,194.33746
1/18/2016,194.29556
1/23/2016,194.13463
1/25/2016,196.19374
1/28/2016,193.87892
1/29/2016,192.71486
2/4/2016,194.09496
2/5/2016,194.13463
2/7/2016,192.73248
2/8/2016,192.09094
2/19/2016,198.05006
2/20/2016,196.0725
2/21/2016,195.18402
2/22/2016,196.26651
2/23/2016,194.48297
2/23/2016,195.58528
2/24/2016,193.2925
2/25/2016,194.46973
2/26/2016,193.39609
2/27/2016,192.9596
2/29/2016,193.76205
2/29/2016,192.71486
2/29/2016,192.44371
3/1/2016,191.69853
3/2/2016,190.84093
3/3/2016,191.81316
3/3/2016,192.81627
3/4/2016,191.28406
3/4/2016,191.0724
3/4/2016,190.58739
3/4/2016,190.68661
3/5/2016,189.79814
3/5/2016,189.20068
3/6/2016,189.64825
3/6/2016,189.27563
3/6/2016,191.27083
3/7/2016,191.32153
3/8/2016,191.15839
3/8/2016,190.89163
3/8/2016,192.17032
3/9/2016,189.70113
3/10/2016,191.0085
3/11/2016,189.86208
3/15/2016,189.3021
3/16/2016,188.81267
3/17/2016,189.09708
3/18/2016,188.49521
3/19/2016,189.13455
3/21/2016,191.92119
3/22/2016,190.04947
3/25/2016,190.109
3/31/2016,192.9728
4/1/2016,191.39209
4/2/2016,192.0667
4/3/2016,192.17252
4/4/2016,192.28496
4/5/2016,193.19987
4/5/2016,196.96095
4/5/2016,197.8384
4/6/2016,195.48386
4/6/2016,195.03633
4/7/2016,194.5072
4/8/2016,195.47064
4/9/2016,193.94504
4/10/2016,193.22633
4/11/2016,192.70825
4/12/2016,192.24306
4/13/2016,191.47806
4/13/2016,191.04375
4/14/2016,192.22984
4/14/2016,192.39738
4/15/2016,191.23997
4/16/2016,191.80655
4/17/2016,190.42867
4/17/2016,189.00668
4/17/2016,189.3484
4/18/2016,189.47629
4/18/2016,188.22183
4/19/2016,187.67949
4/20/2016,186.99829
4/21/2016,187.91762
4/22/2016,187.46124
4/23/2016,186.15393
4/23/2016,185.81438
4/24/2016,185.78793
4/25/2016,184.45636
4/26/2016,184.04408
4/27/2016,184.13005
4/27/2016,183.87431
4/28/2016,185.64464
4/29/2016,185.80116
4/30/2016,184.67018
5/1/2016,184.19177
5/2/2016,182.09518
5/3/2016,181.53302
5/4/2016,180.8165
5/6/2016,180.92456
5/6/2016,181.05904
5/7/2016,180.75919
5/7/2016,180.23228
5/9/2016,179.72302
5/10/2016,179.85309
5/11/2016,178.14671
5/12/2016,177.34863
5/26/2016,177.73445
5/27/2016,175.19252
6/1/2016,175.03598
6/3/2016,174.09244
6/4/2016,173.90503
6/4/2016,173.57213
6/7/2016,172.83357
6/10/2016,174.4231
6/15/2016,169.59941
6/20/2016,172.0774
6/21/2016,171.75993
6/22/2016,171.01695
6/27/2016,168.22813
6/28/2016,168.94682
6/29/2016,169.78899
7/22/2016,167.71884
7/22/2016,167.49838
7/23/2016,166.52615
7/24/2016,165.68178
7/25/2016,166.38284
7/25/2016,166.0698
8/11/2016,174.39888
8/13/2016,173.45969
8/14/2016,174.49365
8/15/2016,176.25514
8/16/2016,173.7485
8/17/2016,172.2295
8/18/2016,172.2648
8/19/2016,171.11617
8/20/2016,172.05974
8/22/2016,171.33221
8/23/2016,171.34985
8/24/2016,170.28061
8/25/2016,171.08752
8/28/2016,174.23793
8/29/2016,172.72777
8/30/2016,174.34154
8/31/2016,174.3261
9/1/2016,174.51349
9/2/2016,172.752
9/5/2016,174.57964
9/6/2016,172.2802
9/7/2016,173.44867
9/8/2016,174.53554
9/9/2016,173.79478
9/11/2016,173.46411
9/12/2016,173.33842
9/13/2016,173.55228
9/14/2016,175.62465
9/15/2016,173.31638
9/16/2016,171.26167
9/17/2016,170.85164
9/18/2016,171.02359
9/19/2016,172.00021
9/20/2016,172.94159
9/21/2016,170.90013
9/22/2016,170.29605
9/23/2016,170.00945
9/24/2016,171.70702
9/25/2016,172.33092
9/26/2016,173.09372
9/26/2016,173.0915
9/27/2016,173.30977
9/28/2016,172.30446
9/29/2016,170.9905
9/30/2016,172.0774
9/30/2016,171.308
10/1/2016,171.06326
10/2/2016,172.5977
10/3/2016,171.5637
10/4/2016,172.59988
10/5/2016,172.49405
10/6/2016,172.60872
10/7/2016,172.68146
10/11/2016,173.17088
10/12/2016,173.16646
10/13/2016,174.077
10/14/2016,174.42091
10/15/2016,171.90321
10/15/2016,172.06857
10/18/2016,174.91914
10/19/2016,172.93057
11/2/2016,176.58804
11/8/2016,178.84558
11/11/2016,179.4254
11/14/2016,177.17888
11/15/2016,177.53603
11/21/2016,178.74637
11/25/2016,182.0092
11/26/2016,180.24332
11/27/2016,180.488
12/4/2016,179.54445
12/5/2016,178.11804
12/6/2016,177.78735
12/7/2016,178.29883
12/7/2016,178.53032
12/9/2016,179.05722
12/12/2016,181.03035
12/13/2016,178.45758
12/14/2016,181.07225
12/15/2016,180.89587
12/16/2016,181.3787
12/17/2016,180.30283
12/18/2016,178.40686
12/19/2016,179.63704
12/20/2016,179.31075
12/21/2016,178.03427
12/22/2016,178.656
12/22/2016,178.68465
12/23/2016,176.43594
12/24/2016,177.35745
12/27/2016,179.0859
12/28/2016,176.68724
12/29/2016,175.21017
12/30/2016,175.34242
12/31/2016,174.35475
1/1/2017,175.17488
1/1/2017,174.34154
1/2/2017,175.49234
1/3/2017,175.99721
1/4/2017,174.3746
1/5/2017,174.1321
1/6/2017,173.06726
1/7/2017,173.44646
1/9/2017,173.74408
1/10/2017,173.10693
1/11/2017,172.61531
1/12/2017,174.02849
1/13/2017,173.06285
1/14/2017,173.06505
1/15/2017,173.30536
1/16/2017,173.67355
1/17/2017,173.30977
1/18/2017,172.69028
1/19/2017,172.59329
1/20/2017,172.57784
1/21/2017,171.9451
1/22/2017,174.28421
1/23/2017,172.21848
1/24/2017,172.946
1/25/2017,170.68626
1/26/2017,171.53505
1/27/2017,172.07298
1/28/2017,169.51784
1/29/2017,169.5046
1/30/2017,171.11395
1/31/2017,170.08
2/1/2017,170.177
2/2/2017,169.20256
2/3/2017,167.128
2/4/2017,169.1783
2/5/2017,167.47412
2/6/2017,167.14345
2/7/2017,166.64961
2/8/2017,167.33524
2/9/2017,168.56763
2/10/2017,167.07951
2/11/2017,166.66724
2/12/2017,165.38194
2/13/2017,167.86217
2/14/2017,166.18442
2/15/2017,165.09094
2/16/2017,166.23073
2/17/2017,166.3652
2/18/2017,164.5354
2/19/2017,165.69499
2/20/2017,164.28624
2/21/2017,163.30078
2/22/2017,163.42424
2/23/2017,165.28714
2/24/2017,165.9375
2/25/2017,164.01952
2/26/2017,164.00848
2/27/2017,161.89423
2/28/2017,162.11469
3/1/2017,161.4048
3/2/2017,160.48988
3/3/2017,159.41403
3/4/2017,158.75044
3/5/2017,157.69662
3/6/2017,157.5335
3/7/2017,157.14767
3/8/2017,156.62518
3/9/2017,157.04189
3/10/2017,155.59341
3/11/2017,155.05331
3/12/2017,154.4911
3/13/2017,154.05902
3/14/2017,154.20453
3/15/2017,152.76268
3/16/2017,153.64456
3/17/2017,153.15732
3/18/2017,154.02592
3/19/2017,152.78476
3/20/2017,153.99066
3/21/2017,153.4241
3/22/2017,152.47832
3/23/2017,153.33812
3/24/2017,153.31604
3/25/2017,152.72523
3/26/2017,151.84116
3/27/2017,153.97523
3/28/2017,152.63484
3/29/2017,151.87422
3/30/2017,151.42009
3/31/2017,150.51839
4/1/2017,151.01001
4/2/2017,149.44032
4/3/2017,150.75871
4/3/2017,150.68813
4/4/2017,150.90858
4/4/2017,150.50076
4/5/2017,148.82523
4/6/2017,147.83315
4/7/2017,148.02715
4/8/2017,148.11534
4/9/2017,147.96324
4/10/2017,146.98436
4/11/2017,146.9028
4/12/2017,148.47913
4/13/2017,148.618
4/14/2017,146.97334
4/15/2017,147.53772
4/16/2017,146.28549
4/17/2017,145.56459
4/18/2017,145.29562
4/19/2017,144.11398
4/20/2017,145.20303
4/21/2017,145.76523
4/22/2017,144.93849
4/23/2017,144.33444
4/24/2017,144.05443
4/25/2017,143.06677
4/26/2017,143.26958
4/27/2017,144.58354
4/28/2017,143.47023
4/29/2017,143.2718
4/30/2017,144.61002
5/1/2017,144.1316
5/2/2017,143.1263
5/3/2017,142.37894
5/4/2017,140.8379
5/5/2017,139.71573
5/6/2017,139.48647
5/7/2017,139.64297
5/8/2017,141.00984
5/9/2017,139.20206
5/10/2017,138.46793
5/11/2017,139.4578
5/12/2017,137.85944
5/13/2017,138.65091
5/14/2017,139.53055
5/15/2017,137.94102
5/16/2017,137.06136
5/17/2017,137.48465
5/18/2017,138.24968
5/19/2017,138.05344
5/20/2017,137.79991
5/21/2017,137.42514
5/22/2017,136.35811
5/23/2017,135.48285
5/24/2017,134.83913
5/25/2017,134.96698
5/26/2017,134.85454
5/26/2017,134.3563
5/27/2017,133.44798
5/28/2017,135.16098
5/29/2017,134.83029
5/30/2017,137.6919
5/31/2017,136.24345
6/1/2017,134.81706
6/2/2017,134.00575
6/3/2017,134.83691
6/4/2017,134.87659
6/5/2017,134.74872
6/6/2017,133.43697
6/7/2017,133.02031
6/8/2017,132.9718
6/9/2017,133.43477
6/10/2017,133.44357
6/11/2017,135.34178
6/12/2017,135.03972
6/13/2017,133.86246
6/14/2017,133.96167
6/14/2017,133.95287
6/15/2017,134.18877
6/17/2017,134.60101
6/19/2017,134.49078
6/20/2017,133.43256
6/21/2017,132.09215
6/22/2017,134.1226
6/23/2017,137.51772
6/24/2017,135.18523
6/25/2017,135.31532
6/26/2017,135.31972
6/27/2017,134.58557
6/28/2017,133.6442
6/29/2017,133.75665
6/30/2017,132.94977
7/1/2017,132.00836
7/2/2017,131.6909
7/3/2017,132.75574
7/4/2017,132.50441
7/5/2017,131.81216
7/6/2017,133.49428
7/7/2017,132.94313
7/8/2017,132.61023
7/9/2017,132.40964
7/10/2017,133.53397
7/11/2017,133.56703
7/12/2017,132.7359
7/13/2017,133.37746
7/14/2017,131.72618
7/15/2017,131.36241
7/16/2017,130.55112
7/17/2017,129.61856
7/18/2017,130.11462
7/19/2017,131.02951
7/20/2017,130.66356
7/21/2017,131.78131
7/22/2017,132.36552
7/23/2017,129.08725
7/24/2017,128.24728
7/25/2017,128.3024
7/26/2017,129.51276
7/27/2017,129.3099
7/28/2017,130.9612
7/29/2017,129.01231
7/30/2017,128.93953
7/31/2017,129.73543
8/1/2017,129.81256
8/2/2017,129.43336
8/3/2017,129.99554
8/4/2017,132.34348
8/5/2017,133.3047
8/6/2017,133.14598
8/7/2017,132.11421
8/8/2017,131.12653
8/9/2017,129.91399
8/10/2017,129.48187
8/11/2017,130.41443
8/12/2017,128.97263
8/13/2017,129.64061
8/14/2017,128.52286
8/15/2017,129.52156
8/16/2017,128.65515
8/17/2017,129.70013
8/18/2017,131.71295
8/19/2017,132.62567
8/19/2017,131.65121
8/20/2017,130.2072
8/21/2017,128.30022
8/22/2017,129.45323
8/23/2017,129.30771
8/24/2017,128.81168
8/25/2017,129.99117
8/25/2017,129.7861
8/26/2017,128.06432
8/27/2017,130.33727
8/28/2017,131.09567
8/29/2017,129.72438
8/30/2017,129.17543
8/31/2017,129.03874
9/1/2017,127.678505
9/2/2017,127.65425
9/3/2017,127.982735
9/4/2017,128.85355
9/5/2017,128.52948
9/6/2017,129.16661
9/7/2017,128.94174
9/8/2017,129.57005
9/8/2017,129.537
9/9/2017,130.42545
9/10/2017,132.23103
9/11/2017,129.15118
9/12/2017,128.91528
9/13/2017,130.29097
9/14/2017,130.36372
9/15/2017,129.03874
9/16/2017,127.81738
9/17/2017,128.02905
9/18/2017,129.67148
9/19/2017,128.81168
9/20/2017,128.99023
9/21/2017,130.86198
9/22/2017,131.57626
9/23/2017,129.61856
9/24/2017,130.31084
9/25/2017,131.33597
9/26/2017,127.51536
9/27/2017,128.38399
9/28/2017,129.59874
9/28/2017,131.9224
9/29/2017,129.64502
9/30/2017,130.07492
10/1/2017,131.03395
10/2/2017,130.17413
10/3/2017,129.74644
10/4/2017,128.9131
10/5/2017,128.4832
10/6/2017,130.6371
10/6/2017,130.57758
10/7/2017,132.15828
10/8/2017,132.60141
10/9/2017,134.31223
10/10/2017,135.29108
10/11/2017,131.85405
10/12/2017,129.88972
10/13/2017,130.81567
10/14/2017,132.58818
10/15/2017,132.39197
10/16/2017,133.53397
10/17/2017,131.80556
10/18/2017,129.4003
10/19/2017,131.06041
10/20/2017,131.92021
10/21/2017,131.46603
10/22/2017,134.36952
10/23/2017,133.96167
10/24/2017,132.57495
10/25/2017,131.81216
10/26/2017,130.4497
10/27/2017,130.81787
10/28/2017,130.96558
10/29/2017,132.08553
