date,weight
10/30/2017,133.58908
10/31/2017,133.10628
11/1/2017,130.34389
11/2/2017,130.93913
11/3/2017,130.97
11/4/2017,133.84264
11/5/2017,133.6839
11/6/2017,134.09395
11/7/2017,131.28087
11/8/2017,130.95677
11/8/2017,131.20369
11/9/2017,132.57275
11/10/2017,130.38797
11/11/2017,133.06438
11/12/2017,134.71785
11/13/2017,133.48769
11/13/2017,133.99916
11/13/2017,133.17241
11/14/2017,135.6526
11/15/2017,134.45992
11/16/2017,136.32062
11/16/2017,136.63808
11/17/2017,133.63318
11/18/2017,131.99734
11/19/2017,132.56174
11/20/2017,136.95555
11/21/2017,132.5507
11/22/2017,130.79362
11/23/2017,130.66798
11/24/2017,134.08072
11/25/2017,135.66583
11/26/2017,135.66583
11/27/2017,135.37042
11/28/2017,134.00797
11/29/2017,131.84964
11/30/2017,130.55112
11/30/2017,130.45412
12/1/2017,130.24689
12/1/2017,130.32625
12/2/2017,130.36592
12/3/2017,130.13887
12/4/2017,130.61946
12/5/2017,134.35852
12/6/2017,132.20457
12/7/2017,132.37875
12/8/2017,131.90477
12/8/2017,131.70856
12/9/2017,132.02823
12/10/2017,134.09615
12/11/2017,136.32722
12/12/2017,132.52425
12/12/2017,132.49998
12/13/2017,134.52605
12/14/2017,133.20988
12/15/2017,131.4528
12/16/2017,131.14418
12/17/2017,131.58289
12/18/2017,135.74301
12/19/2017,134.493
12/20/2017,133.8867
12/21/2017,133.27603
12/21/2017,133.29997
12/22/2017,133.56265
12/23/2017,132.84834
12/24/2017,134.0256
12/25/2017,135.36821
12/26/2017,138.7391
12/27/2017,140.613
12/28/2017,136.15526
12/29/2017,134.24829
12/30/2017,133.48326
12/31/2017,132.65652
1/1/2018,137.33916
1/2/2018,136.13101
1/3/2018,135.4542
1/4/2018,135.30208
1/5/2018,136.73067
1/6/2018,140.46089
1/7/2018,140.47191
1/8/2018,138.46571
1/9/2018,138.42381
1/10/2018,137.20247
1/11/2018,135.48727
1/12/2018,134.74872
1/13/2018,134.58116
1/14/2018,135.27342
1/15/2018,134.7377
1/16/2018,134.20638
1/17/2018,134.2593
1/18/2018,136.50139
1/19/2018,137.95865
1/20/2018,137.0768
1/20/2018,137.0261
1/21/2018,135.72536
1/22/2018,133.41711
1/23/2018,132.85715
1/24/2018,132.39197
1/25/2018,132.2553
1/26/2018,131.32274
1/27/2018,131.46603
1/28/2018,131.36685
1/29/2018,133.36644
1/30/2018,137.81535
1/31/2018,141.78587
2/1/2018,140.83348
2/2/2018,140.32202
2/3/2018,139.11166
2/4/2018,140.59099
2/5/2018,140.75851
2/6/2018,140.6086
2/7/2018,140.43443
2/8/2018,138.96616
2/9/2018,137.66103
2/9/2018,137.54198
2/10/2018,135.172
2/11/2018,135.83559
2/11/2018,137.03932
2/12/2018,135.50931
2/13/2018,137.64339
2/14/2018,138.44589
2/15/2018,140.13902
2/16/2018,139.55699
2/17/2018,138.7391
2/18/2018,137.76022
2/19/2018,138.66193
2/20/2018,139.99352
2/23/2018,140.61523
2/24/2018,138.57373
2/25/2018,138.70381
2/26/2018,140.07068
2/27/2018,137.75362
2/28/2018,136.82106
3/1/2018,136.69101
3/2/2018,135.80473
3/3/2018,137.6037
3/4/2018,139.53496
3/5/2018,140.28232
3/6/2018,140.57774
3/7/2018,138.41501
3/8/2018,136.66676
3/9/2018,139.25278
3/12/2018,146.81244
3/13/2018,145.89972
3/14/2018,143.81856
3/15/2018,141.0848
3/16/2018,139.5548
3/16/2018,143.45479
3/17/2018,140.43004
3/18/2018,139.80832
3/19/2018,138.81184
3/20/2018,139.18002
3/21/2018,138.36871
3/22/2018,138.61783
3/23/2018,138.33122
3/24/2018,138.11958
3/25/2018,139.10065
3/26/2018,138.29375
3/27/2018,136.54768
3/28/2018,134.98901
3/29/2018,135.03091
3/29/2018,136.25227
3/30/2018,135.38144
3/30/2018,134.56354
3/31/2018,134.05646
4/1/2018,136.023
4/2/2018,135.65703
4/3/2018,136.27652
4/4/2018,136.90263
4/5/2018,136.69981
4/6/2018,137.0702
4/7/2018,138.62665
4/8/2018,143.0844
4/9/2018,139.86787
4/10/2018,137.34796
4/11/2018,135.8378
4/12/2018,136.34709
4/12/2018,137.95425
4/13/2018,136.42644
4/14/2018,138.42824
4/15/2018,136.91806
4/16/2018,136.56313
4/17/2018,134.9317
4/18/2018,134.04544
4/19/2018,134.04985
4/20/2018,135.49167
4/21/2018,134.87878
4/22/2018,135.32855
4/23/2018,134.09177
4/24/2018,133.02031
4/25/2018,132.56393
4/26/2018,133.17462
4/27/2018,134.23726
4/28/2018,133.18784
4/29/2018,133.22752
4/30/2018,132.48457
5/1/2018,131.18605
5/2/2018,131.59612
5/3/2018,131.02292
5/4/2018,131.48148
5/4/2018,130.94133
5/5/2018,131.90256
5/6/2018,132.51102
5/7/2018,133.39287
5/8/2018,133.42816
5/8/2018,133.02252
5/9/2018,131.52115
5/10/2018,130.93251
5/11/2018,130.67236
5/12/2018,131.4462
5/13/2018,130.09697
5/14/2018,130.41222
5/15/2018,129.52377
5/16/2018,129.51276
5/17/2018,128.87341
5/18/2018,128.82048
5/18/2018,128.90208
5/18/2018,129.01231
5/19/2018,130.81126
5/20/2018,130.14326
5/21/2018,132.04146
5/22/2018,131.92021
5/23/2018,134.7928
5/24/2018,133.1658
5/25/2018,131.04718
5/26/2018,130.32404
5/27/2018,129.9162
5/28/2018,130.03966
5/29/2018,134.50623
5/30/2018,131.62918
5/31/2018,130.4982
6/4/2018,133.836
6/5/2018,133.55823
6/6/2018,134.59998
6/7/2018,136.4948
6/10/2018,138.38855
6/11/2018,135.61954
6/12/2018,134.98463
6/12/2018,133.41933
6/14/2018,133.17023
6/15/2018,132.61023
6/16/2018,133.92639
6/17/2018,135.13234
6/18/2018,133.61115
6/19/2018,135.1698
6/20/2018,135.58206
6/21/2018,134.53928
6/22/2018,133.33998
6/23/2018,132.64111
6/24/2018,133.00044
6/25/2018,137.18483
6/26/2018,135.42113
6/27/2018,135.38585
6/28/2018,132.7866
6/29/2018,132.56393
6/30/2018,131.42857
7/1/2018,134.46652
7/2/2018,135.55122
7/3/2018,133.85805
7/4/2018,133.09084
7/5/2018,131.65343
7/6/2018,131.19928
7/6/2018,130.7297
7/7/2018,131.45721
7/8/2018,131.0163
7/9/2018,133.96167
7/10/2018,134.19997
7/10/2018,134.18214
7/11/2018,132.36772
7/12/2018,130.51364
7/13/2018,131.60492
7/14/2018,131.79231
7/15/2018,132.83954
7/16/2018,131.61815
7/17/2018,129.66486
7/18/2018,130.19176
7/19/2018,131.07802
7/20/2018,133.13713
7/21/2018,130.50923
7/22/2018,130.89503
7/23/2018,132.28618
7/24/2018,131.30511
7/25/2018,130.21162
7/26/2018,132.6852
7/27/2018,131.26321
7/28/2018,131.85405
7/29/2018,131.41313
7/30/2018,131.77689
7/31/2018,129.27684
8/1/2018,127.82841
8/2/2018,127.29048
8/3/2018,126.90468
8/4/2018,127.04577
8/5/2018,126.840744
8/6/2018,127.868095
8/7/2018,127.03254
8/8/2018,127.99817
8/9/2018,127.394104
8/10/2018,127.00168
8/11/2018,126.75918
8/12/2018,126.5343
8/13/2018,126.58941
8/14/2018,126.35352
8/15/2018,126.85618
8/16/2018,125.56427
8/17/2018,128.06653
8/18/2018,126.62028
8/19/2018,127.62779
8/19/2018,128.59564
8/20/2018,127.323555
8/21/2018,127.215515
8/22/2018,126.87822
8/23/2018,126.37557
8/24/2018,126.03825
8/25/2018,124.33408
8/27/2018,126.5828
8/28/2018,125.85748
8/29/2018,124.80147
8/30/2018,124.71108
8/31/2018,124.942566
9/1/2018,124.8169
9/2/2018,124.069534
9/3/2018,123.853485
9/4/2018,124.638336
9/4/2018,123.871124
9/4/2018,123.95931
9/4/2018,123.78955
9/6/2018,123.229576
9/7/2018,125.64584
9/8/2018,126.10661
9/9/2018,125.32618
9/12/2018,123.59998
9/13/2018,122.79998
9/14/2018,123.59998
9/15/2018,124.39999
9/16/2018,124.19998
9/17/2018,124.39999
9/18/2018,121.79999
9/19/2018,122.99998
9/20/2018,123.39998
9/21/2018,123.199974
9/22/2018,124.39999
9/23/2018,125.199974
9/24/2018,122.99998
9/25/2018,122.59998
9/26/2018,123.999985
9/27/2018,123.199974
9/28/2018,123.79999
9/29/2018,123.39998
9/30/2018,125.599976
10/1/2018,124.59998
10/2/2018,123.39998
10/4/2018,122.99998
10/5/2018,123.39998
10/6/2018,122.79998
10/7/2018,128.19997
10/8/2018,126.79999
10/8/2018,126.19998
10/10/2018,127.199974
10/11/2018,126.59998
10/12/2018,129.99997
10/13/2018,129.99997
10/14/2018,131
10/14/2018,129.19998
10/16/2018,127.39997
10/17/2018,131.79997
10/18/2018,130.6
10/19/2018,126.999985
10/20/2018,126.999985
10/22/2018,127.99999
10/24/2018,127.39999
10/25/2018,125.799995
10/26/2018,124.59999
10/27/2018,127.19998
10/28/2018,128.39998
10/29/2018,127.39999
10/30/2018,128.8
11/1/2018,129.39998
11/2/2018,129
11/3/2018,128.39998
11/4/2018,128.19998
11/5/2018,126.999985
11/6/2018,127.59999
11/7/2018,128.6
11/8/2018,127.59999
11/9/2018,126.799995
11/10/2018,126.59999
11/11/2018,128.19998
11/12/2018,128.6
11/13/2018,128.6
11/14/2018,126.799995
11/15/2018,125.99999
11/16/2018,125.799995
11/17/2018,124.799995
11/18/2018,124.399994
11/19/2018,124.999985
11/20/2018,124.19999
11/21/2018,124.799995
11/22/2018,124.53913
11/22/2018,123.80499
11/24/2018,125.92803
11/25/2018,128.02463
11/26/2018,126.869415
11/27/2018,127.38529
11/28/2018,128.06212
11/29/2018,128.39943
11/30/2018,129.3386
12/2/2018,129.67369
12/3/2018,128.76979
12/5/2018,128.57138
12/5/2018,128.75877
12/5/2018,128.59122
12/6/2018,128.45895
12/7/2018,128.72571
12/9/2018,127.749054
12/10/2018,127.83504
12/11/2018,124.88745
12/12/2018,126.83634
12/13/2018,127.984955
12/14/2018,127.33459
12/15/2018,126.99948
12/16/2018,127.60576
12/17/2018,131.48369
12/18/2018,130.50925
12/19/2018,128.06432
12/20/2018,129.02333
12/21/2018,131.05598
12/26/2018,137.79332
12/27/2018,136.51904
12/28/2018,137.3568
12/29/2018,136.55653
12/29/2018,135.65262
12/31/2018,136.07591
1/1/2019,136.94234
1/2/2019,136.10678
1/3/2019,135.87088
1/3/2019,134.13364
1/5/2019,134.75314
1/6/2019,133.97932
1/7/2019,133.88232
1/8/2019,134.45552
1/9/2019,135.3528
1/9/2019,134.7818
1/11/2019,135.05518
1/12/2019,135.38586
1/13/2019,134.56354
1/13/2019,135.52477
1/15/2019,138.19455
1/15/2019,135.38586
1/17/2019,135.88852
1/18/2019,134.81046
1/19/2019,134.56796
1/19/2019,133.92862
1/20/2019,134.27695
1/21/2019,134.116
1/22/2019,133.14377
1/23/2019,134.0234
1/24/2019,133.37526
1/24/2019,133.19888
1/25/2019,131.44841
1/26/2019,132.07011
1/28/2019,133.16801
1/29/2019,133.26282
1/30/2019,134.10498
1/31/2019,134.95818
2/1/2019,133.6354
2/2/2019,137.25539
2/3/2019,138.48778
2/4/2019,134.80165
2/5/2019,135.27344
2/6/2019,136.07812
2/6/2019,135.32414
2/7/2019,133.86026
2/8/2019,132.59482
2/9/2019,136.206
2/10/2019,135.49168
2/11/2019,135.41893
2/12/2019,138.26952
2/13/2019,136.41101
2/14/2019,135.00888
2/14/2019,134.22623
2/16/2019,137.84402
2/17/2019,139.85243
2/18/2019,137.90796
2/19/2019,136.57196
2/20/2019,136.09796
2/21/2019,139.8833
2/22/2019,137.98291
2/23/2019,139.79071
2/25/2019,141.25677
2/26/2019,140.78058
2/27/2019,139.19766
2/28/2019,138.64871
3/1/2019,138.36652
3/2/2019,138.27834
3/3/2019,139.9825
3/4/2019,139.89432
3/5/2019,139.48206
3/6/2019,139.64961
3/7/2019,140.81805
3/10/2019,142.05484
3/11/2019,143.47684
3/12/2019,142.46933
3/13/2019,140.89743
3/14/2019,140.00014
3/15/2019,140.96356
3/16/2019,141.70432
3/17/2019,145.42131
3/18/2019,146.01436
3/19/2019,144.43144
3/20/2019,143.56943
3/21/2019,143.2674
3/22/2019,145.83798
3/23/2019,147.05495
3/24/2019,146.04964
3/25/2019,145.61311
3/26/2019,143.35779
3/27/2019,144.78197
3/28/2019,143.65762
3/29/2019,144.05225
3/30/2019,144.77756
3/30/2019,146.40236
3/31/2019,144.94733
4/1/2019,144.58575
4/2/2019,142.54207
4/3/2019,142.62585
4/4/2019,142.58176
4/5/2019,143.21669
4/6/2019,144.10294
4/7/2019,145.86224
4/8/2019,145.88206
4/9/2019,145.69908
4/10/2019,144.76654
4/11/2019,145.38603
4/12/2019,144.76433
4/13/2019,145.42351
4/14/2019,142.96756
4/15/2019,141.95564
4/16/2019,140.2162
4/17/2019,138.30258
4/18/2019,138.4018
4/19/2019,139.15578
4/20/2019,137.05698
4/20/2019,137.09999
4/21/2019,137.91678
4/22/2019,137.86166
4/23/2019,137.99173
4/24/2019,139.01247
4/24/2019,139.20207
4/25/2019,137.42514
4/26/2019,136.52565
4/27/2019,138.46352
4/28/2019,139.90314
4/29/2019,140.61082
4/30/2019,139.45781
5/1/2019,138.15047
5/2/2019,137.21791
5/3/2019,136.08694
5/4/2019,135.58429
5/5/2019,135.04416
5/6/2019,136.71967
5/7/2019,135.75624
5/8/2019,137.96968
5/8/2019,138.18353
5/9/2019,137.34578
5/10/2019,136.75714
5/11/2019,137.64561
5/12/2019,137.62135
5/13/2019,136.55211
5/14/2019,137.7823
5/15/2019,137.53096
5/16/2019,139.46883
5/17/2019,136.63809
5/18/2019,135.7364
5/19/2019,133.47005
5/20/2019,134.12923
5/21/2019,135.39247
5/22/2019,134.96478
5/23/2019,134.5437
5/24/2019,133.5362
5/25/2019,133.03795
5/26/2019,134.71567
5/27/2019,133.96829
5/28/2019,132.48238
5/29/2019,132.89685
5/30/2019,131.32275
6/4/2019,134.90967
6/5/2019,134.15128
6/6/2019,133.75444
6/7/2019,133.24077
6/8/2019,132.55293
6/9/2019,133.38849
6/10/2019,133.95728
6/11/2019,134.64511
6/12/2019,133.59572
6/13/2019,131.69754
6/14/2019,133.57367
6/15/2019,132.97401
6/16/2019,133.00488
6/17/2019,134.95155
6/18/2019,138.3048
6/19/2019,136.95998
6/20/2019,136.6447
6/21/2019,137.14296
6/22/2019,135.99434
6/23/2019,135.93042
6/24/2019,136.22142
6/25/2019,137.25758
6/26/2019,136.36472
6/27/2019,137.31271
6/28/2019,135.81798
6/29/2019,134.76416
6/30/2019,132.65654
7/1/2019,133.01369
7/2/2019,132.05247
7/3/2019,132.91449
7/4/2019,132.32805
7/5/2019,130.73631
7/6/2019,131.11992
7/7/2019,129.55905
7/8/2019,131.62698
7/9/2019,131.55864
7/10/2019,131.89154
7/11/2019,131.05379
7/12/2019,130.41664
7/13/2019,133.26723
7/14/2019,133.31573
7/15/2019,133.47887
7/16/2019,133.81396
7/17/2019,134.25269
7/18/2019,133.93301
7/19/2019,132.81747
7/20/2019,132.33467
7/21/2019,132.03925
7/22/2019,131.35802
7/23/2019,138.3092
7/24/2019,136.47275
7/25/2019,135.22714
7/26/2019,134.39378
7/27/2019,133.65744
7/28/2019,134.31442
7/29/2019,135.89734
7/30/2019,136.52565
7/31/2019,136.09575
8/1/2019,136.61385
8/2/2019,138.07991
8/3/2019,139.2175
8/4/2019,136.22583
8/5/2019,136.03403
8/6/2019,135.13234
8/7/2019,135.76727
8/8/2019,136.98422
8/9/2019,137.75143
8/10/2019,137.71175
8/11/2019,137.21571
8/13/2019,136.53227
8/14/2019,137.25319
8/15/2019,136.91367
8/16/2019,135.42555
8/17/2019,134.9207
8/18/2019,135.6416
8/19/2019,135.50052
8/20/2019,135.14998
8/21/2019,134.63629
8/22/2019,135.51154
8/23/2019,134.91628
8/24/2019,135.33516
8/25/2019,135.03093
8/26/2019,135.39977
8/27/2019,135.1998
8/28/2019,135.7342
8/29/2019,136.81445
8/30/2019,136.98863
8/31/2019,137.1165
9/1/2019,136.08914
9/2/2019,136.40219
9/4/2019,139.34758
9/5/2019,139.07861
9/6/2019,136.57857
9/7/2019,138.06668
9/8/2019,137.63017
9/9/2019,137.23334
9/10/2019,136.63809
9/11/2019,135.27344
9/12/2019,136.13324
9/13/2019,134.57016
9/14/2019,134.51283
9/15/2019,135.32193
9/16/2019,134.47757
9/17/2019,135.27122
9/18/2019,134.55031
9/19/2019,134.15569
9/20/2019,135.19847
9/21/2019,133.74564
9/22/2019,134.84573
9/23/2019,135.12132
9/24/2019,133.84483
9/25/2019,132.81969
9/26/2019,133.04677
9/27/2019,133.55603
9/28/2019,133.26723
9/29/2019,134.8281
9/30/2019,135.48729
10/1/2019,135.31311
10/2/2019,135.91719
10/3/2019,135.50932
10/4/2019,134.93172
10/5/2019,136.55432
10/6/2019,136.27213
10/7/2019,135.96568
10/8/2019,134.42465
10/9/2019,133.69493
10/10/2019,133.29367
10/11/2019,132.26633
10/12/2019,133.77649
10/13/2019,133.45903
10/14/2019,135.05296
10/15/2019,135.00888
10/16/2019,135.87088
10/17/2019,134.78401
10/18/2019,134.43567
10/19/2019,135.53137
10/20/2019,134.04324
10/21/2019,134.10939
10/22/2019,134.10057
10/23/2019,134.03001
10/24/2019,133.91318
10/25/2019,133.26944
10/26/2019,133.05559
10/27/2019,132.1583
10/28/2019,131.44179
10/29/2019,131.44621
10/30/2019,131.72398
10/31/2019,132.01721
11/1/2019,133.61115
11/2/2019,133.74564
11/3/2019,132.83733
11/4/2019,134.31223
